name,price,last_volume,last_price,mean_price,mean_volume,abs_vol
Sticker | wayLander (Gold) | Katowice 2019,111.36575,4,0.05942802782567348,0.23768033000294175,-0.48445313162132386,0.48445313162132386
Sticker | SK Gaming | Cologne 2016,14.775915068493152,1313,0.14248876260548082,0.35811398785158993,-0.36576615142019936,0.36576615142019936
Sticker | yuurih | Katowice 2019,1.7357056856187292,1072,1.0380081799341598,0.43874841463928926,-0.3772008068982733,0.3772008068982733
Sticker | Team Liquid | Cologne 2016,30.289422382671482,628,0.08159488247214629,0.6577904338726933,-0.38298475986805874,0.38298475986805874
Sticker | isak | Rio 2022,0.04851914893617022,7630,-0.13734281447210636,-0.13734281447210636,-0.802602644037979,0.802602644037979
Sticker | Space Marine,1.3491186440677965,6492,0.17168953697782774,0.0057566656072850315,0.10313117695887698,0.10313117695887698
Sticker | GuardiaN (Gold) | London 2018,840.347,1,0.24126842670185444,0.5062585626670667,-0.3062770562770563,0.3062770562770563
Sticker | IEM (Holo) | Katowice 2019,13.81500980392157,1990,0.14624517899225598,0.23642128546052474,-0.297902045609153,0.297902045609153
Sticker | syrsoN (Glitter) | Antwerp 2022,0.11689929742388759,4697,-0.37676929787302665,-0.37676929787302665,-0.7673370319001387,0.7673370319001387
Sticker | coldzera | London 2018,3.345848739495798,495,0.2754516566467929,0.2708471260833237,-0.4615579516379055,0.4615579516379055
Sticker | yel (Gold) | Berlin 2019,53.48465,24,0.9822793489339359,0.3097623815262177,-0.32588270380311457,0.32588270380311457
Sticker | Counter Logic Gaming (Holo) | Cologne 2016,169.22470921985817,253,0.1334999898285343,0.9080610815185669,-0.43117952681996535,0.43117952681996535
Sticker | aizy (Foil) | Cluj-Napoca 2015,137.14844444444444,35,0.23964031151293627,0.7088908799163196,-0.31958927921996294,0.31958927921996294
Sticker | jkaem | London 2018,1.6691145374449339,756,1.2261850568386234,0.4327585182173476,-0.34000803166257737,0.34000803166257737
Sticker | tenzki | Cluj-Napoca 2015,105.36197368421054,62,3.406852759844849,0.9312787468075845,-0.2964504112194423,0.2964504112194423
Sticker | misutaaa | Antwerp 2022,0.03348106060606061,23204,-0.005405133782687178,-0.005405133782687178,-0.8663964347816073,0.8663964347816073
Sticker | flusha | Katowice 2019,3.0127185430463577,882,0.6866073469597735,0.2983818175999977,-0.2693631443564036,0.2693631443564036
Sticker | The Lurker,2.3813179074446675,4679,0.007305834107646452,-0.05665207584555409,-0.00514517198597337,0.00514517198597337
Sticker | Clan-Mystik (Holo) | Katowice 2014,0.0,0,-1.0,inf,inf,inf
Sticker | Natus Vincere (Holo) | Atlanta 2017,202.5531014492754,115,0.32705516749712277,0.7228567531857674,-0.3246129773222281,0.3246129773222281
Sticker | v4lde | Boston 2018,4.945291666666667,291,0.3829410049218052,0.5690105649403296,-0.40994406079693224,0.40994406079693224
Sticker | tabseN (Holo) | Antwerp 2022,2.5014174454828657,1223,-0.1971188986078923,-0.1971188986078923,-0.6815933350689924,0.6815933350689924
Sticker | Seeing Red (Foil),24.088483783783786,1929,0.4298017049650942,1.3467106018467685,-0.685076468957952,0.685076468957952
Sticker | loWel (Foil) | Atlanta 2017,79.48406666666668,17,0.31860294076986484,0.48582246652523553,-0.18425711856939872,0.18425711856939872
Sticker | BIG (Foil) | 2020 RMR,0.9380799999999999,10881,-0.22218946000649703,0.667185405662419,-0.2850810707945426,0.2850810707945426
Sticker | Co Co Co,2.746093147751606,74348,5.6087587127591965,5.6087587127591965,-0.33904663691481607,0.33904663691481607
Sticker | Perfecto (Gold) | Rio 2022,14.54279746835443,109,-0.54703270754089,-0.54703270754089,-0.8413391557496361,0.8413391557496361
Sticker | dupreeh (Foil) | Krakow 2017,58.951573770491805,86,-0.2905927515943296,1.1840419117660879,-0.41948495346262304,0.41948495346262304
Sticker | Epsilon eSports (Holo) | Cologne 2014,214.390868852459,92,0.3213923680567676,0.67841270645565,-0.3566313467557796,0.3566313467557796
Sticker | Battle Scarred (Holo),37.686837237977805,26484,0.09844172036117271,0.6116892883804801,-0.4408932167265506,0.4408932167265506
Sticker | jR | Katowice 2019,7.048357377049181,942,0.8324626201234869,0.6984549178359662,-0.1929351079850713,0.1929351079850713
Sticker | Boombl4 | Katowice 2019,5.15598905109489,744,0.2109322428527779,0.30097447409041317,-0.3865915655047896,0.3865915655047896
Sticker | flusha (Foil) | Cluj-Napoca 2015,58.424838709677424,33,0.3455732330663675,0.47272823206681924,-0.3633291990287172,0.3633291990287172
Sticker | ANGE1 | Katowice 2019,2.899586374695864,2140,1.5611144883871981,0.5192907618561886,-0.2809425213325656,0.2809425213325656
Sticker | facecrack (Foil) | Berlin 2019,2.733859154929577,604,0.8845473922582664,0.41806976398363904,-0.3485878894321791,0.3485878894321791
Sticker | fox | MLG Columbus 2016,19.519172413793104,177,0.5935159247835626,0.3703610881582133,-0.27803361043836583,0.27803361043836583
Sticker | yuurih (Holo) | Antwerp 2022,8.543982078853047,1050,-0.2436067234638843,-0.2436067234638843,-0.6146788990825688,0.6146788990825688
Sticker | steel | Cologne 2015,20.16830434782609,63,0.5310939434203802,0.34733169824089616,-0.3285214893034441,0.3285214893034441
Sticker | North | Berlin 2019,2.4112292490118574,844,0.19640992800192617,0.0700076719431608,-0.3686434012165565,0.3686434012165565
Sticker | apEX (Foil) | Atlanta 2017,220.47233333333332,9,0.7927584694203489,0.7839472699616531,-0.2792822445299225,0.2792822445299225
Sticker | Magisk (Gold) | Krakow 2017,1359.003,1,-0.3628910897773078,1.1366505305004737,-0.5430949566587865,0.5430949566587865
Sticker | n0thing | Cologne 2015,16.58698148148148,410,0.4207927651780649,0.3281785267391128,-0.300456440235464,0.300456440235464
Sticker | Renegades (Foil) | Stockholm 2021,4.097488431876606,2854,-0.14934393005097013,1.9391438324606647,-0.6949324652842289,0.6949324652842289
Sticker | kNgV- (Foil) | Boston 2018,128.3078181818182,17,0.11285408550146772,0.47088902562643187,-0.26828379953379955,0.26828379953379955
Sticker | karrigan | Cologne 2015,15.491758389261744,307,0.8846626882859149,0.4024529321416362,-0.27371281815200266,0.27371281815200266
Sticker | G2 Esports (Holo) | Katowice 2019,20.82526618705036,659,-0.25519318034553123,0.20669751820930599,-0.26358662426571633,0.26358662426571633
Sticker | paiN Gaming (Holo) | Stockholm 2021,18.561082608695656,3406,-0.5007236849715191,1.527246536365959,-0.767349524860009,0.767349524860009
Sticker | Friendly Fire,2.9619204545454543,3224,0.27036270829794007,0.1234535845559767,-0.11458706586042158,0.11458706586042158
Sticker | boltz | Cluj-Napoca 2015,36.945807692307696,84,1.316207924128221,0.548076732039072,-0.33634103631119444,0.33634103631119444
Sticker | fitch (Foil) | Boston 2018,16.586655172413792,70,0.31295040796023954,0.7275953361615664,-0.4089319985174803,0.4089319985174803
Sticker | FACEIT (Holo) | London 2018,16.057830449826987,830,0.2219564146448413,0.4055047155526334,-0.33110111693758404,0.33110111693758404
Sticker | gla1ve (Foil) | Boston 2018,24.941785714285714,52,0.11885196248230455,0.7708684977546608,-0.4114575328984533,0.4114575328984533
Sticker | Team Spirit (Gold) | Stockholm 2021,94.63320149253731,247,0.20938010075557797,0.34444632561770805,-0.6705115146291617,0.6705115146291617
Sticker | FalleN | Berlin 2019,1.0119357945425362,9985,0.15514172011892324,0.058918983556893456,-0.41145153254699474,0.41145153254699474
Sticker | tabseN (Glitter) | Antwerp 2022,0.19691095890410962,4556,-0.3169441751724921,-0.3169441751724921,-0.7603366649132036,0.7603366649132036
Sticker | flusha (Foil) | MLG Columbus 2016,48.76520512820513,47,0.504345224618553,0.5472281280766992,-0.29637160919299654,0.29637160919299654
Sticker | FaNg (Gold) | Antwerp 2022,10.56726582278481,116,-0.39267549140973823,-0.39267549140973823,-0.7993079584775087,0.7993079584775087
Sticker | ViCi Gaming (Foil) | Katowice 2019,51.87538518518518,289,-0.23926511117457155,0.31660361700827166,-0.23542655541421906,0.23542655541421906
Sticker | Miami Stabbyfish,3.1768503118503117,3936,-0.06114603720812285,2.3299745077994967,-0.7352126175882043,0.7352126175882043
Sticker | This Is Fine (CT),0.7532015503875968,17359,0.36258167201852093,0.02535908929539088,-0.2704796525830693,0.2704796525830693
Sticker | gade (Foil) | London 2018,32.87005263157895,90,1.5678547701167513,1.3262723322272207,-0.34753984576546887,0.34753984576546887
Sticker | JOTA (Glitter) | Antwerp 2022,0.13526495726495727,7673,0.04326999834564724,0.04326999834564724,-0.7342223761690336,0.7342223761690336
Sticker | Natus Vincere (Foil) | Cluj-Napoca 2015,45.903779069767445,112,0.22616034874510071,0.4673016163200583,-0.35432421371270395,0.35432421371270395
Sticker | North (Foil) | London 2018,65.480625,43,0.21234943512581034,0.595265587958305,-0.3985959872127517,0.3985959872127517
Sticker | KRIMZ (Gold) | Katowice 2019,139.7681666666667,7,0.017725568612514668,0.3137937881682027,-0.3784090909090909,0.3784090909090909
Sticker | erkaSt (Gold) | Katowice 2019,154.3508,5,0.20435932048056366,0.3044810642676494,-0.4586534948427532,0.4586534948427532
Sticker | FaZe Clan (Foil) | London 2018,144.40528125,43,0.5494071343000129,0.5135804684580372,-0.4436998237656061,0.4436998237656061
Sticker | Boombl4 | London 2018,2.314506172839506,646,0.6747216541026727,0.4705741173272611,-0.4277276391464251,0.4277276391464251
Sticker | Keoz (Foil) | Berlin 2019,2.158601156069364,440,0.4167448200712141,0.37633201379095793,-0.3512211763948745,0.3512211763948745
Sticker | Robo,4.227483009708738,1787,-0.028310265841237178,-0.1674528862218144,1.723887883838478,1.723887883838478
Sticker | HS (Foil) | Krakow 2017,145.21655263157896,50,-0.44325749184046,1.5073385394602183,-0.3255830499670387,0.3255830499670387
Sticker | EliGE (Glitter) | Antwerp 2022,0.19963755458515284,4344,-0.19886148800525183,-0.19886148800525183,-0.7574674780860924,0.7574674780860924
Sticker | syrsoN (Holo) | Rio 2022,3.1814666666666667,384,-0.28055109861286953,-0.28055109861286953,-0.7858337981037368,0.7858337981037368
Sticker | jkaem (Gold) | Katowice 2019,132.082,1,0.06534618099065238,0.312113648440723,-0.41193910256410254,0.41193910256410254
Sticker | KrizzeN (Foil) | Boston 2018,21.669363636363638,26,0.22694285316053842,0.7722177531553436,-0.3738716101630541,0.3738716101630541
Sticker | FalleN (Gold) | Katowice 2019,503.2518,5,-0.052846625642899096,0.4858091945810999,-0.46708074534161487,0.46708074534161487
Sticker | FL1T (Gold) | Rio 2022,13.360791666666666,60,-0.5164366371771918,-0.5164366371771918,-0.8230088495575221,0.8230088495575221
Sticker | dupreeh (Foil) | Boston 2018,40.92251612903227,36,0.08797506555500208,0.8506122233604339,-0.4469750547960848,0.4469750547960848
Sticker | Outsiders (Holo) | Antwerp 2022,43.31025519848771,5299,0.045566510179004704,0.045566510179004704,-0.7998489140698772,0.7998489140698772
Sticker | qikert (Glitter) | Antwerp 2022,0.2922665245202558,4834,-0.36768845089269536,-0.36768845089269536,-0.8316852367688022,0.8316852367688022
Sticker | Astralis (Gold) | 2020 RMR,9.395382278481014,2283,-0.3039246881880156,-0.10192644394128793,-0.4656359015814207,0.4656359015814207
Sticker | shox (Gold) | Boston 2018,1511.256,1,0.048472358423839276,0.730748782417318,-0.48940493468795354,0.48940493468795354
Sticker | G2 Esports (Gold) | Antwerp 2022,32.033400709219855,614,-0.5776014569212384,-0.5776014569212384,-0.7685638899359216,0.7685638899359216
Sticker | mou (Foil) | Cologne 2016,60.28399999999999,21,0.045663594013281586,0.45616993382872856,-0.2666550603681523,0.2666550603681523
Sticker | TACO (Holo) | Rio 2022,5.763270142180095,430,-0.11690467223286906,-0.11690467223286906,-0.7823886639676113,0.7823886639676113
Sticker | shox (Glitter) | Antwerp 2022,0.1843871733966746,4132,-0.36533653154181917,-0.36533653154181917,-0.7852614073381146,0.7852614073381146
Sticker | rain (Gold) | London 2018,929.7825,2,0.735028958902384,0.9236588292983466,-0.4673967970333651,0.4673967970333651
Sticker | stanislaw | Atlanta 2017,21.910631578947374,61,0.4664647835145563,0.5209209763546888,-0.30864689627203795,0.30864689627203795
Sticker | DD (Gold) | Boston 2018,6474.144,1,0.0010539128369552006,inf,inf,inf
Sticker | KRIMZ | Boston 2018,4.846625,432,0.6095952918057908,0.5250428907274151,-0.3604962963035586,0.3604962963035586
Sticker | s1mple (Foil) | Atlanta 2017,1218.7586666666666,4,-0.33237543012976256,0.8600860583715336,-0.3509613035245251,0.3509613035245251
Sticker | pita (Foil) | Cologne 2016,113.45309090909092,12,0.24200027268624827,0.6639394006341569,-0.37461079965030464,0.37461079965030464
Sticker | flamie | Boston 2018,4.575506024096385,640,0.47340144724246336,0.5340424723582602,-0.3462947722492774,0.3462947722492774
Sticker | NAF (Foil) | Cologne 2016,213.94028571428572,10,0.350791037646029,0.6672308928953113,-0.33925389540839934,0.33925389540839934
Sticker | HooXi (Gold) | Antwerp 2022,34.7830412371134,170,-0.7390119350245684,-0.7390119350245684,-0.594272076372315,0.594272076372315
Sticker | Fnatic | Rio 2022,0.0359394299287411,109535,-0.5626203012806581,-0.5626203012806581,-0.8484758358141233,0.8484758358141233
Sticker | Good Versus Evil,1.2382155172413793,43026,0.6961665426664496,0.6961665426664496,-0.6297755902801679,0.6297755902801679
Sticker | chrisJ (Foil) | MLG Columbus 2016,43.662354838709675,35,0.27877427996089116,0.4651947086962426,-0.25589669076918603,0.25589669076918603
Sticker | AdreN (Foil) | London 2018,58.71953571428571,40,0.4315646738654455,1.0210622591239997,-0.4213771121467735,0.4213771121467735
Sticker | reltuC (Foil) | Cologne 2015,53.90694594594595,103,1.165930668852022,0.5383790713818921,-0.2639843554106654,0.2639843554106654
Sticker | Flash Gaming (Holo) | Boston 2018,264.0030480769231,157,0.3115237030209532,0.556167234150192,-0.3542578072406089,0.3542578072406089
Sticker | karrigan (Gold) | Rio 2022,36.473975609756096,124,-0.2536970388892407,-0.2536970388892407,-0.8289655172413793,0.8289655172413793
Sticker | Liazz (Foil) | Berlin 2019,2.7274773333333333,1753,0.1562925553995213,0.21303739920582945,-0.3209708251456844,0.3209708251456844
Sticker | Flash Gaming | Boston 2018,10.646939203354298,5039,0.20851855467374344,0.5445122049859401,-0.34212946330023997,0.34212946330023997
Sticker | Natus Vincere (Foil) | MLG Columbus 2016,113.50017307692309,65,0.2078466635838585,0.5910021882470714,-0.3648994789109202,0.3648994789109202
Sticker | Get Smoked (Holo),3.7321378132118452,30292,0.1295245288617063,0.1295245288617063,-0.6699822418808354,0.6699822418808354
Sticker | Renegades (Gold) | 2020 RMR,7.013866310160428,1704,-0.15753761925541382,0.14135187781296002,-0.4646707249584947,0.4646707249584947
Sticker | Plopski (Glitter) | Antwerp 2022,0.07368972746331238,4902,-0.48372777219645624,-0.48372777219645624,-0.7781599312123818,0.7781599312123818
Sticker | hazed | Cologne 2016,66.31133333333334,3,1.5533083693514182,0.6020588193929172,-0.24004458250922436,0.24004458250922436
Sticker | OpTic Gaming | London 2018,17.53636789297659,1000,0.4558398162035756,0.6528495676960482,-0.37331400886030014,0.37331400886030014
Sticker | Sprout Esports (Holo) | Boston 2018,83.62216197183099,374,0.35681564676981875,0.6498980921280946,-0.3344980752076531,0.3344980752076531
Sticker | Ivette(Holo),0.0,0,,,,
Sticker | Xyp9x | Cologne 2016,16.55452777777778,53,0.04610494799241713,0.4358964070645403,-0.32859999168095255,0.32859999168095255
Sticker | apEX (Foil) | Boston 2018,26.395739130434787,54,-0.058489874003593546,0.8735204893703961,-0.4458471897236588,0.4458471897236588
Sticker | Jack (Holo),12.397941729323309,3789,-0.05641054679266809,0.024571878488690885,-0.01704546795151755,0.01704546795151755
Sticker | hooch | Cologne 2016,28.51737037037037,37,1.3022567873650548,0.4096126196144403,-0.2828484194103022,0.2828484194103022
Sticker | PGL (Holo) | Antwerp 2022,5.403815151515151,14380,-0.20957976193408023,-0.20957976193408023,-0.7446596942308716,0.7446596942308716
Sticker | huNter- (Gold) | Berlin 2019,102.30678947368422,22,0.12397642795582227,0.24121630717883252,-0.23166312949594683,0.23166312949594683
Sticker | felps (Foil) | Krakow 2017,75.42884000000001,58,-0.3781363108756541,1.2373599207890993,-0.4466021367762923,0.4466021367762923
Sticker | Team Liquid (Holo) | Antwerp 2022,27.38467334669339,4549,-0.18616858909727685,-0.18616858909727685,-0.7741086503128414,0.7741086503128414
Sticker | nitr0 | London 2018,2.9923617021276594,268,0.5978994148520128,0.5318820664410542,-0.3883677808610685,0.3883677808610685
Sticker | karrigan | London 2018,3.6060646551724136,550,0.8979871232343413,0.5696067570346384,-0.4570124146211346,0.4570124146211346
Sticker | Zeus | Cologne 2015,14.880013157894737,249,0.310265959212112,0.33628170494223114,-0.2711883169184407,0.2711883169184407
Sticker | RpK | Berlin 2019,0.19491947565543072,11269,0.7292695691563906,0.06820696919270466,-0.26017138879139445,0.26017138879139445
Sticker | Ax1Le (Gold) | Stockholm 2021,34.17586046511628,105,-0.321814629823175,-0.321814629823175,-0.6366782006920415,0.6366782006920415
Sticker | Virtus.pro (Foil) | Katowice 2015,415.88470588235293,21,0.24526660629869793,0.3857176243711835,-0.33432747085375086,0.33432747085375086
Sticker | autimatic (Foil) | Boston 2018,53.641619047619045,129,0.17072710668128152,0.6000725064380792,-0.35609520455683985,0.35609520455683985
Sticker | markeloff (Gold) | Krakow 2017,1179.223,1,inf,inf,inf,inf
Sticker | Toxic Wave Rider,1.1383285420944558,5166,0.1977500716778603,1.449163066562207,-0.6989247152039619,0.6989247152039619
Sticker | arT | Katowice 2019,6.369587188612099,1026,-0.01940144927628776,0.6343207372664215,-0.2910444737300232,0.2910444737300232
Sticker | EliGE | Berlin 2019,0.3789305301645338,8631,1.3522048215995723,0.18021495427086864,-0.34699646742339585,0.34699646742339585
Sticker | Xizt (Foil) | Cologne 2016,41.44413793103449,38,-0.013094515778382628,0.5206359212559629,-0.32864050268773637,0.32864050268773637
Sticker | KSCERATO (Holo) | Stockholm 2021,3.1067293868921775,2835,-0.373148823632624,-0.373148823632624,-0.7168680715070408,0.7168680715070408
Sticker | degster | Antwerp 2022,0.03626011560693642,15899,-0.061484739999163804,-0.061484739999163804,-0.8398650350002518,0.8398650350002518
"Sticker | karrigan (Gold, Champion) | Antwerp 2022",28.921641025641026,535,-0.08774156998341835,-0.08774156998341835,-0.7422928709055877,0.7422928709055877
Sticker | coldzera | Berlin 2019,0.49809003215434083,9080,0.5914255353805128,0.019709335098542967,-0.4041787439455311,0.4041787439455311
Sticker | Hello MP9,1.2291769383697815,6401,1.5288285169432527,1.3732240382271321,-0.3283862318065683,0.3283862318065683
Sticker | suNny | Boston 2018,6.251493506493506,506,0.5417912441189875,0.5357461526343797,-0.33806288836580267,0.33806288836580267
Sticker | dennis (Foil) | MLG Columbus 2016,33.80324137931034,39,0.30515303216285533,0.37368956042783896,-0.29603837981158826,0.29603837981158826
Sticker | CeRq (Holo) | Rio 2022,4.065238532110092,545,0.18989021894140498,0.18989021894140498,-0.6796002351557907,0.6796002351557907
Sticker | electroNic | Stockholm 2021,0.033117782909930726,145749,-0.13440810869139183,-0.13440810869139183,-0.7961515384195796,0.7961515384195796
Sticker | Dr. Dazzles,0.38192036553524805,17104,0.25809710405282826,0.17875931673871673,-0.25766201268514727,0.25766201268514727
Sticker | G2 Esports (Foil) | Boston 2018,99.35560000000001,56,0.15371867225511204,0.5059853139652104,-0.28441804655139,0.28441804655139
Sticker | Heresy,2.2060059701492536,7176,-0.27667517162110283,-0.025339996874046814,0.14095008779299315,0.14095008779299315
Sticker | bLitz | Antwerp 2022,0.03506250000000001,12481,0.002963362068965696,0.002963362068965696,-0.8746975614163663,0.8746975614163663
Sticker | BIG (Foil) | London 2018,101.60842424242423,37,0.691723206646098,0.6906135921860789,-0.39117759158391924,0.39117759158391924
Sticker | dupreeh | Krakow 2017,8.097300518134714,355,-0.19988707197181338,0.6621367923385023,-0.41712467647876666,0.41712467647876666
Sticker | chelo (Glitter) | Antwerp 2022,0.104042,8315,-0.2794875346260388,-0.2794875346260388,-0.7995322821736824,0.7995322821736824
Sticker | SmithZz (Foil) | Cologne 2016,90.5638888888889,9,0.28031983202150135,0.4309404131381949,-0.32480167904028734,0.32480167904028734
Sticker | Nest Egg,1.1066392405063292,2782,0.4815534424590027,-0.039502443049486566,-0.037138973085445566,0.037138973085445566
Sticker | nitr0 | Rio 2022,0.04648663101604278,11984,-0.06375212046263784,-0.06375212046263784,-0.8427090169313558,0.8427090169313558
Sticker | Zeus (Foil) | Cologne 2016,81.13370833333333,28,0.5958636572252822,0.5724817455518815,-0.35473195897649984,0.35473195897649984
Sticker | Vitality | Antwerp 2022,0.034380614657210415,89415,-0.501215296717604,-0.501215296717604,-0.8324265771092624,0.8324265771092624
Sticker | Hamster Hawk,4.179428240740741,2277,-0.02441609734239667,-0.013681308150447323,-0.24182912137542584,0.24182912137542584
Sticker | XANTARES (Foil) | Katowice 2019,18.861950617283952,259,0.09021633177613393,0.2239999504266501,-0.4300781754226269,0.4300781754226269
Sticker | Not For Resale,0.12779684210526315,53915,0.16231055936462316,0.16231055936462316,-0.5981650418865337,0.5981650418865337
Sticker | byali (Foil) | Cologne 2016,39.94483333333332,14,0.33732543097635864,0.3730128369843545,-0.3361973867583809,0.3361973867583809
Sticker | Bomb Doge,5.215118473895582,5537,-0.4957218915077605,0.08493259740346125,-0.16203052721302155,0.16203052721302155
Sticker | nitr0 (Foil) | MLG Columbus 2016,78.91219354838711,42,0.31360090636753885,0.6434840289649842,-0.2696642762291374,0.2696642762291374
Sticker | gla1ve | Krakow 2017,7.443920187793427,538,0.05322289794292773,0.592651275540827,-0.38382763887325194,0.38382763887325194
Sticker | Team eBettle (Foil) | Cologne 2015,32.863041379310346,262,0.24655968294691905,0.49963021886567055,-0.3451990799964745,0.3451990799964745
Sticker | Heroic | Stockholm 2021,0.1690814696485623,25758,-0.5954935738705021,0.9087158665779358,-0.6969420299939453,0.6969420299939453
Sticker | Astralis (Foil) | Boston 2018,218.61158620689656,39,0.16517854172200738,0.29100064914361906,-0.33018308326705587,0.33018308326705587
Sticker | LGB eSports (Holo) | Katowice 2014,0.0,0,,inf,inf,inf
Sticker | smooya (Gold) | Katowice 2019,263.38200000000006,11,0.2720000158055949,0.3315942267711711,-0.42664187322438557,0.42664187322438557
Sticker | Edward (Foil) | Boston 2018,15.256024390243905,100,0.25689265267012756,0.51057650527335,-0.4120184994722237,0.4120184994722237
Sticker | chopper (Gold) | Rio 2022,12.578333333333333,168,-0.289543875223254,-0.289543875223254,-0.7948717948717948,0.7948717948717948
Sticker | TYLOO (Holo) | 2020 RMR,2.9782858757062147,73002,-0.2588004812130237,2.2208281053911167,-0.2123366861855343,0.2123366861855343
Sticker | jks | Katowice 2019,12.875429118773946,683,0.4734200304741035,1.9210414075751463,-0.3576315050183347,0.3576315050183347
Sticker | Xyp9x (Foil) | Atlanta 2017,166.55466666666666,6,-0.2077135829675914,0.5803108462001405,-0.36220320083956453,0.36220320083956453
Sticker | apEX | Boston 2018,5.204012765957446,594,0.22003601003192988,0.5633122877884763,-0.36280059127008885,0.36280059127008885
Sticker | B1ad3 (Foil) | MLG Columbus 2016,62.53854838709678,34,0.29674398225401794,0.5943881473401077,-0.28459992834361786,0.28459992834361786
Sticker | Face Me (Foil),14.318401287553646,4782,0.7819662224518719,0.7819662224518719,-0.4274425287356322,0.4274425287356322
Sticker | saffee (Glitter) | Antwerp 2022,0.23686394557823132,5552,-0.3763050964805838,-0.3763050964805838,-0.6865755899288698,0.6865755899288698
Sticker | Ninjas in Pyjamas (Holo) | Cologne 2016,36.406409574468086,369,-0.0033260565852025015,0.4688693264500068,-0.3798288351455083,0.3798288351455083
Sticker | North | 2020 RMR,0.049711246200607906,346719,-0.01724503800997206,0.16290581444958577,-0.28743201933041795,0.28743201933041795
Sticker | shox | Antwerp 2022,0.03731535269709545,14695,-0.2057322291555963,-0.2057322291555963,-0.8516555622854836,0.8516555622854836
Sticker | BnTeT (Gold) | Berlin 2019,63.73715,21,-0.20533146459359786,-0.13843148044483933,-0.13654123506998592,0.13654123506998592
Sticker | Copenhagen Flames (Glitter) | Antwerp 2022,1.2566188524590163,42277,-0.4064383247199351,-0.4064383247199351,-0.801028812394695,0.801028812394695
Sticker | WorldEdit (Gold) | Krakow 2017,1044.48,1,-0.28694848385755634,1.1583044631203134,-0.4840630316053362,0.4840630316053362
Sticker | kennyS (Foil) | Krakow 2017,563.3490967741934,43,-0.22122379628218658,1.4375797497913485,-0.49312290628316857,0.49312290628316857
Sticker | Hobbit | Atlanta 2017,11.982907894736842,142,0.2756065923451272,0.4245140756553228,-0.2045920138343498,0.2045920138343498
Sticker | emagine (Foil) | Cologne 2015,38.35922033898305,86,0.4787740089384782,0.45282971884484163,-0.27528873263073617,0.27528873263073617
Sticker | gade (Gold) | Berlin 2019,32.006115384615384,40,0.36829853557313386,0.12454202897304636,-0.26229328574212873,0.26229328574212873
Sticker | BnTeT (Foil) | London 2018,21.37025,62,1.0053293540822847,0.7420403765957891,-0.33977517616558356,0.33977517616558356
Sticker | kabal (Gold) | Rio 2022,50.337590909090906,61,-0.31116297938091064,-0.31116297938091064,-0.7966666666666666,0.7966666666666666
Sticker | jR (Gold) | London 2018,383.2965,2,0.3995308078502966,0.8087036029095822,-0.43117647058823527,0.43117647058823527
Sticker | Twistzz (Holo) | Rio 2022,9.652711627906978,655,-0.4130794820962294,-0.4130794820962294,-0.8030075187969925,0.8030075187969925
Sticker | Ninjas in Pyjamas | Katowice 2019,7.361352564102563,932,0.07059575841655628,0.23239745962739067,-0.342613164385506,0.342613164385506
Sticker | ngiN | Boston 2018,15.406099337748346,255,3.0703463866225515,1.0184608992766524,-0.298067567577236,0.298067567577236
Sticker | Team Spirit | Rio 2022,0.09021793534932222,144934,0.2490819103479349,0.2490819103479349,-0.7303443117671793,0.7303443117671793
Sticker | Ex6TenZ (Foil) | MLG Columbus 2016,37.265269230769235,31,0.11280679311350078,0.43625474545038373,-0.2851167210729782,0.2851167210729782
Sticker | RUSH (Foil) | Katowice 2019,62.00851851851853,64,0.109657166667626,0.5622006351649029,-0.372415346353546,0.372415346353546
Sticker | DeadFox (Gold) | Berlin 2019,26.2229875,115,-0.04108766478285374,0.05816883240326509,-0.2776399132750027,0.2776399132750027
Sticker | DreamHack | Cluj-Napoca 2015,31.521154506437767,570,0.1616580442274837,0.5084017816806642,-0.39800186061852216,0.39800186061852216
Sticker | Bad News Eagles (Holo) | Rio 2022,3.5618398268398272,4779,-0.5776935943227804,-0.5776935943227804,-0.8270921523933572,0.8270921523933572
Sticker | KrizzeN (Gold) | Katowice 2019,121.7688888888889,10,0.003848289680835931,0.22263301404442293,-0.26755050505050504,0.26755050505050504
Sticker | cadiaN (Holo) | Rio 2022,8.56998275862069,640,0.047672859942623554,0.047672859942623554,-0.8280494357872111,0.8280494357872111
Sticker | dupreeh (Foil) | Atlanta 2017,263.9745,4,0.1503428756011693,0.594998987028519,-0.30648610235754065,0.30648610235754065
Sticker | NAF (Glitter) | Antwerp 2022,0.1283552036199095,3605,-0.43922185529461144,-0.43922185529461144,-0.8023574561403509,0.8023574561403509
Sticker | BIG (Holo) | London 2018,26.33218965517241,191,0.15379839456926883,0.4914891080402512,-0.3869604332874932,0.3869604332874932
Sticker | hutji | London 2018,3.2515070422535213,280,1.186464054104448,0.5792138543437811,-0.36905655239262336,0.36905655239262336
Sticker | PGL | Krakow 2017,7.119733146067416,1436,0.7932514902337393,0.43203003989335415,-0.3139679697504692,0.3139679697504692
Sticker | Flipsid3 Tactics | DreamHack 2014,326.8245777777778,70,0.6464856873047666,0.6082560799171068,-0.2477333933503788,0.2477333933503788
Sticker | KRIMZ (Foil) | Krakow 2017,58.582228571428566,43,-0.24888020901018965,1.049689941155961,-0.47202233626238727,0.47202233626238727
